Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
070909088800601004,snnp_9_9,Kale,4.350000023841858,35.868074501,7.44867719122,13892.034545898438,2013
070909088800601004,snnp_9_9,Kale,4.350000023841858,35.868074501,7.44867719122,13892.034545898438,2013
070909088800601004,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Gesho,,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Field Peas,22.131999969482422,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Teff,23.049999237060547,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Teff,34.57499885559082,35.868074501,7.44867719122,,2013
070909088800601028,snnp_9_9,Horse Beans,11.585000038146973,35.868074501,7.44867719122,,2013
070909088800601052,snnp_9_9,Godere,,35.868074501,7.44867719122,267154.5104980469,2013
070909088800601052,snnp_9_9,Kale,17.40000009536743,35.868074501,7.44867719122,25646.8330078125,2013
070909088800601052,snnp_9_9,Kale,17.40000009536743,35.868074501,7.44867719122,25646.8330078125,2013
070909088800601052,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601052,snnp_9_9,Horse Beans,23.170000076293945,35.868074501,7.44867719122,178459.2130126953,2013
070909088800601052,snnp_9_9,Field Peas,22.131999969482422,35.868074501,7.44867719122,,2013
070909088800601052,snnp_9_9,Teff,23.049999237060547,35.868074501,7.44867719122,,2013
070909088800601052,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Bananas,3.5999999046325684,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Coffee,21.93199920654297,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Kale,26.100000143051147,35.868074501,7.44867719122,36333.013427734375,2013
070909088800601076,snnp_9_9,Kale,26.100000143051147,35.868074501,7.44867719122,36333.013427734375,2013
070909088800601076,snnp_9_9,Coffee,109.65999603271484,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Godere,,35.868074501,7.44867719122,204106.0460205078,2013
070909088800601076,snnp_9_9,Coffee,120.62599563598633,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Barley,,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Teff,69.14999771118164,35.868074501,7.44867719122,,2013
070909088800601076,snnp_9_9,Field Peas,22.131999969482422,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Sorghum,30.780000686645508,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Teff,23.049999237060547,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Horse Beans,11.585000038146973,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Sweet Potato,,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Bananas,0.8999999761581421,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Sugar Cane,,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Boye/Yam,,35.868074501,7.44867719122,106861.80419921875,2013
070909088800601100,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Pumpkins,151.79999828338623,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Bananas,2.6999999284744263,35.868074501,7.44867719122,63048.46447753906,2013
070909088800601100,snnp_9_9,Bananas,0.8999999761581421,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Coffee,2.0,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Cardamon,2.0,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Timiz Kimem,1.0,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Pumpkins,354.19999599456787,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Maize,31.850998878479004,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Sorghum,10.260000228881836,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Maize,63.70199775695801,35.868074501,7.44867719122,,2013
070909088800601100,snnp_9_9,Wheat,11.10200023651123,35.868074501,7.44867719122,200900.19189453125,2013
070909088800601100,snnp_9_9,Teff,23.049999237060547,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Horse Beans,,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Barley,32.27199935913086,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Horse Beans,11.585000038146973,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Teff,57.62499809265137,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Horse Beans,34.75500011444092,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Sorghum,20.520000457763672,35.868074501,7.44867719122,,2013
070909088800601124,snnp_9_9,Barley,48.40799903869629,35.868074501,7.44867719122,,2013
070909088800601128,snnp_9_9,Maize,600.0,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Field Peas,11.065999984741211,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Horse Beans,11.585000038146973,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Godere,,35.868074501,7.44867719122,26715.451049804688,2013
070909088800601150,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Bananas,2.6999999284744263,35.868074501,7.44867719122,45950.57580566406,2013
070909088800601150,snnp_9_9,Coffee,21.93199920654297,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Godere,,35.868074501,7.44867719122,121822.45678710938,2013
070909088800601150,snnp_9_9,Sugar Cane,38.84999871253967,35.868074501,7.44867719122,121822.45678710938,2013
070909088800601150,snnp_9_9,Teff,69.14999771118164,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Horse Beans,23.170000076293945,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Wheat,33.30600070953369,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Barley,,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Teff,23.049999237060547,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Teff,11.524999618530273,35.868074501,7.44867719122,,2013
070909088800601150,snnp_9_9,Horse Beans,23.170000076293945,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Pumpkins,303.59999656677246,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Pumpkins,50.59999942779541,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601174,snnp_9_9,Other Root C,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Coffee,10.965999603271484,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Cabbage,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Kale,26.100000143051147,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Kale,26.100000143051147,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Teff,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601198,snnp_9_9,Maize,,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Sorghum,51.30000114440918,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Godere,,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Horse Beans,23.170000076293945,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Coffee,21.93199920654297,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Enset,,35.868074501,7.44867719122,,2013
070909088800601222,snnp_9_9,Sorghum,51.30000114440918,35.868074501,7.44867719122,74803.26293945312,2013
070909088800601222,snnp_9_9,Coffee,10.965999603271484,35.868074501,7.44867719122,74803.26293945312,2013
070909088800601222,snnp_9_9,Kale,8.700000047683716,35.868074501,7.44867719122,32058.541259765625,2013
070909088800601222,snnp_9_9,Kale,8.700000047683716,35.868074501,7.44867719122,32058.541259765625,2013
070909088800601222,snnp_9_9,Teff,57.62499809265137,35.868074501,7.44867719122,,2013
071001088800403004,snnp_10_1,Bananas,60.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Godere,30.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Enset,110.25,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Godere,40.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Coffee,10.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Bananas,20.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Godere,28.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Enset,55.125,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Bananas,14.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Haricot Beans,25.0,36.7852027008,6.63095001102,351100.810546875,2013
071001088800403004,snnp_10_1,Bananas,10.0,36.7852027008,6.63095001102,,2013
071001088800403004,snnp_10_1,Teff,175.0,36.7852027008,6.63095001102,3067743.3321533203,2013
071001088800403022,snnp_10_1,Cassava,,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Onion,9.0,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Godere,131.47999572753906,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Bananas,136.38400268554688,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Godere,32.869998931884766,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Enset,30.625,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Coffee,21.93199920654297,36.7852027008,6.63095001102,288195.24865722656,2013
071001088800403022,snnp_10_1,Enset,12.25,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Bananas,17.04800033569336,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Sweet Potato,32.040000915527344,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Sugar Cane,,36.7852027008,6.63095001102,,2013
071001088800403022,snnp_10_1,Teff,150.0,36.7852027008,6.63095001102,1721856.8917236328,2013
071001088800403031,snnp_10_1,Cassava,20.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Bananas,30.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Godere,310.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Bananas,52.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Godere,120.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Coffee,5.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Coffee,10.0,36.7852027008,6.63095001102,,2013
071001088800403031,snnp_10_1,Teff,115.0,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Horse Beans,60.0,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Field Peas,65.0,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Sorghum,10.0,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Sorghum,,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Godere,115.04499626159668,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Enset,102.12000274658203,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Field Peas,60.0,36.7852027008,6.63095001102,,2013
071001088800403049,snnp_10_1,Lineseed,2.0,36.7852027008,6.63095001102,501781.5750732422,2013
071001088800403058,snnp_10_1,Bananas,20.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Enset,80.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Godere,25.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Bananas,40.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Godere,90.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Field Peas,15.0,36.7852027008,6.63095001102,1745263.6124267578,2013
071001088800403058,snnp_10_1,Coffee,8.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Cardamon,30.0,36.7852027008,6.63095001102,,2013
071001088800403058,snnp_10_1,Bananas,15.0,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Bananas,170.4800033569336,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Coffee,25.0,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Enset,30.625,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Godere,147.91499519348145,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Bananas,119.33600234985352,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Enset,61.25,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Godere,378.0049877166748,36.7852027008,6.63095001102,,2013
071001088800403085,snnp_10_1,Coffee,5.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Cassava,9.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Bananas,8.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Godere,10.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Bananas,10.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Coffee,10.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Enset,20.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Bananas,15.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Godere,17.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Sugar Cane,12.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Sorghum,40.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Kale,22.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Godere,25.0,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Haricot Beans,,36.7852027008,6.63095001102,438876.01318359375,2013
071001088800403112,snnp_10_1,Sweet Potato,66.75000190734863,36.7852027008,6.63095001102,206271.72619628906,2013
071001088800403112,snnp_10_1,Lineseed,4.0,36.7852027008,6.63095001102,257473.927734375,2013
071001088800403112,snnp_10_1,Kale,34.80000019073486,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Kale,34.80000019073486,36.7852027008,6.63095001102,,2013
071001088800403112,snnp_10_1,Teff,250.0,36.7852027008,6.63095001102,2791251.4438476562,2013
071001088800403139,snnp_10_1,Coffee,10.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Bananas,119.33600234985352,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Godere,164.34999465942383,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Enset,36.75,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Haricot Beans,4.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Enset,,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Sweet Potato,50.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Godere,,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Bananas,7.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Teff,10.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Godere,15.0,36.7852027008,6.63095001102,,2013
071001088800403139,snnp_10_1,Other Root C,26.0,36.7852027008,6.63095001102,,2013
071001088800403166,snnp_10_1,Coffee,5.0,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Bananas,,36.7852027008,6.63095001102,74608.92224121094,2013
071001088800403193,snnp_10_1,Godere,,36.7852027008,6.63095001102,74608.92224121094,2013
071001088800403193,snnp_10_1,Godere,12.0,36.7852027008,6.63095001102,526651.2158203125,2013
071001088800403193,snnp_10_1,Enset,18.375,36.7852027008,6.63095001102,526651.2158203125,2013
071001088800403193,snnp_10_1,Sorghum,6.0,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Bananas,,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Godere,,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Godere,20.0,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Coffee,20.0,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Godere,25.0,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Teff,,36.7852027008,6.63095001102,,2013
071001088800403193,snnp_10_1,Sorghum,102.60000228881836,36.7852027008,6.63095001102,,2013
071001088800403220,snnp_10_1,Godere,25.0,36.7852027008,6.63095001102,260399.76782226562,2013
071001088800403220,snnp_10_1,Coffee,6.0,36.7852027008,6.63095001102,260399.76782226562,2013
071001088800403220,snnp_10_1,Enset,18.375,36.7852027008,6.63095001102,260399.76782226562,2013
071001088800403220,snnp_10_1,Godere,40.0,36.7852027008,6.63095001102,226752.60681152344,2013
071001088800403220,snnp_10_1,Coffee,8.0,36.7852027008,6.63095001102,226752.60681152344,2013
071001088800403220,snnp_10_1,Sorghum,90.0,36.7852027008,6.63095001102,3417381.22265625,2013
071001088800403220,snnp_10_1,Godere,30.0,36.7852027008,6.63095001102,,2013
071001088800403220,snnp_10_1,Field Peas,50.0,36.7852027008,6.63095001102,,2013
071001088800403220,snnp_10_1,Teff,100.0,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Horse Beans,15.0,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Bananas,13.0,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Godere,10.0,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Enset,36.75,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Godere,15.0,36.7852027008,6.63095001102,,2013
071001088800403247,snnp_10_1,Field Peas,33.0,36.7852027008,6.63095001102,,2013
071003088801001007,snnp_10_3,Haricot Beans,20.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Sweet Potato,100.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Godere,49.30499839782715,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Coffee,5.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Enset,18.375,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Coffee,45.0,37.4846255397,6.61699649052,273566.04821777344,2013
071003088801001007,snnp_10_3,Mangos,23.451000213623047,37.4846255397,6.61699649052,20480.880615234375,2013
071003088801001007,snnp_10_3,Godere,16.434999465942383,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Sweet Potato,256.27498626708984,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Sweet Potato,341.6999816894531,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Haricot Beans,100.0,37.4846255397,6.61699649052,498855.73498535156,2013
071003088801001007,snnp_10_3,Sweet Potato,800.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Cassava,300.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Sweet Potato,400.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Cassava,200.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Haricot Beans,50.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Cassava,100.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Cassava,200.0,37.4846255397,6.61699649052,,2013
071003088801001007,snnp_10_3,Sorghum,200.0,37.4846255397,6.61699649052,863122.8259277344,2013
071003088801001007,snnp_10_3,Teff,200.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Haricot Beans,50.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Papaya,8.299999833106995,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Godere,32.869998931884766,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Coffee,50.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Enset,18.375,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Other Root C,,37.4846255397,6.61699649052,67294.32202148438,2013
071003088801001028,snnp_10_3,Coffee,50.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Mangos,46.902000427246094,37.4846255397,6.61699649052,10240.440307617188,2013
071003088801001028,snnp_10_3,Mangos,46.902000427246094,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Haricot Beans,25.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Teff,45.0,37.4846255397,6.61699649052,949435.1085205078,2013
071003088801001028,snnp_10_3,Teff,50.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Sweet Potato,350.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Sweet Potato,280.0,37.4846255397,6.61699649052,,2013
071003088801001028,snnp_10_3,Cassava,450.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Sweet Potato,400.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Mangos,70.35300064086914,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Coffee,200.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Other Fruits,,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Cassava,300.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Godere,200.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Cassava,300.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Godere,200.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Teff,200.0,37.4846255397,6.61699649052,,2013
071003088801001049,snnp_10_3,Haricot Beans,200.0,37.4846255397,6.61699649052,1427809.962890625,2013
071003088801001071,snnp_10_3,Coffee,50.0,37.4846255397,6.61699649052,235530.1270751953,2013
071003088801001071,snnp_10_3,Pumpkins,,37.4846255397,6.61699649052,,2013
071003088801001071,snnp_10_3,Haricot Beans,52.0,37.4846255397,6.61699649052,,2013
071003088801001071,snnp_10_3,Pumpkins,,37.4846255397,6.61699649052,228215.52685546875,2013
071003088801001071,snnp_10_3,Godere,49.30499839782715,37.4846255397,6.61699649052,228215.52685546875,2013
071003088801001071,snnp_10_3,Haricot Beans,23.0,37.4846255397,6.61699649052,,2013
071003088801001071,snnp_10_3,Sorghum,40.0,37.4846255397,6.61699649052,,2013
071003088801001071,snnp_10_3,Haricot Beans,18.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Coffee,50.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Other Fruits,174.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Enset,24.5,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Maize,50.0,37.4846255397,6.61699649052,1081097.912475586,2013
071003088801001076,snnp_10_3,Teff,50.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Cassava,200.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Haricot Beans,30.0,37.4846255397,6.61699649052,626129.7788085938,2013
071003088801001076,snnp_10_3,Cassava,300.0,37.4846255397,6.61699649052,239918.88720703125,2013
071003088801001076,snnp_10_3,Godere,45.0,37.4846255397,6.61699649052,239918.88720703125,2013
071003088801001076,snnp_10_3,Mangos,23.451000213623047,37.4846255397,6.61699649052,13166.280395507812,2013
071003088801001076,snnp_10_3,Cassava,55.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Coffee,20.0,37.4846255397,6.61699649052,84849.36254882812,2013
071003088801001076,snnp_10_3,Other Root C,100.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Haricot Beans,50.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Sweet Potato,620.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Teff,230.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Haricot Beans,45.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Teff,120.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Sorghum,25.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Haricot Beans,54.0,37.4846255397,6.61699649052,,2013
071003088801001076,snnp_10_3,Cassava,4500.0,37.4846255397,6.61699649052,,2013
071003088801001092,snnp_10_3,Haricot Beans,50.0,37.4846255397,6.61699649052,342323.2902832031,2013
071003088801001092,snnp_10_3,Sweet Potato,300.0,37.4846255397,6.61699649052,,2013
071003088801001092,snnp_10_3,Cassava,400.0,37.4846255397,6.61699649052,112644.84338378906,2013
071003088801001092,snnp_10_3,Godere,200.0,37.4846255397,6.61699649052,169698.72509765625,2013
071003088801001092,snnp_10_3,Haricot Beans,30.0,37.4846255397,6.61699649052,,2013
071003088801001092,snnp_10_3,Coffee,50.0,37.4846255397,6.61699649052,228215.52685546875,2013
071003088801001092,snnp_10_3,Haricot Beans,40.0,37.4846255397,6.61699649052,,2013
071003088801001092,snnp_10_3,Teff,200.0,37.4846255397,6.61699649052,4261486.088012695,2013
071003088801001092,snnp_10_3,Cassava,1000.0,37.4846255397,6.61699649052,,2013
071003088801001113,snnp_10_3,Godere,500.0,37.4846255397,6.61699649052,,2013
071003088801001113,snnp_10_3,Coffee,16.0,37.4846255397,6.61699649052,81923.5224609375,2013
071003088801001113,snnp_10_3,Mangos,13.0,37.4846255397,6.61699649052,266251.4479980469,2013
071003088801001113,snnp_10_3,Coffee,10.0,37.4846255397,6.61699649052,266251.4479980469,2013
071003088801001113,snnp_10_3,Teff,40.0,37.4846255397,6.61699649052,,2013
071003088801001113,snnp_10_3,Sweet Potato,425.0,37.4846255397,6.61699649052,,2013
071003088801001113,snnp_10_3,Teff,50.0,37.4846255397,6.61699649052,,2013
071003088801001113,snnp_10_3,Teff,53.0,37.4846255397,6.61699649052,,2013
071003088801001148,snnp_10_3,Papaya,,37.4846255397,6.61699649052,,2013
071003088801001148,snnp_10_3,Coffee,100.0,37.4846255397,6.61699649052,,2013
