Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
07120101602061,snnp_12_1,Maize,17.0,37.5456591429,7.8891255011,,2011
07120101602061,snnp_12_1,Horse Beans,34.0,37.5456591429,7.8891255011,,2011
07120101602061,snnp_12_1,Horse Beans,0.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Barley,17.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Wheat,250.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Teff,100.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Horse Beans,76.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Field Peas,10.0,37.5456591429,7.8891255011,,2011
07120101602073,snnp_12_1,Barley,134.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Maize,8.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Rape Seed,0.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Maize,17.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Rape Seed,4.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Barley,12.0,37.5456591429,7.8891255011,,2011
07120101602085,snnp_12_1,Rape Seed,0.0,37.5456591429,7.8891255011,,2011
07120101602097,snnp_12_1,Wheat,410.0,37.5456591429,7.8891255011,,2011
07120101602097,snnp_12_1,Wheat,325.0,37.5456591429,7.8891255011,,2011
07120101602097,snnp_12_1,Teff,68.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Maize,25.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Rape Seed,3.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Haricot Beans,2.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Maize,4.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Maize,2.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Teff,250.0,37.5456591429,7.8891255011,,2011
07120101602109,snnp_12_1,Horse Beans,200.0,37.5456591429,7.8891255011,,2011
07120102802002,snnp_12_1,Maize,10.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Haricot Beans,3.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Wheat,200.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Teff,100.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Wheat,250.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Teff,300.0,37.4985838007,7.73169598877,,2011
07120102802002,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Maize,9.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Haricot Beans,6.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Haricot Beans,0.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Wheat,150.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Wheat,210.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Teff,50.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802012,snnp_12_1,Teff,100.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Maize,34.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Rape Seed,13.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Haricot Beans,4.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Rape Seed,5.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Haricot Beans,2.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Wheat,400.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Barley,100.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Wheat,100.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Maize,350.0,37.4985838007,7.73169598877,,2011
07120102802017,snnp_12_1,Sorghum,200.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Horse Beans,17.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Haricot Beans,0.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Maize,20.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Wheat,250.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Teff,250.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Wheat,100.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Maize,100.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Wheat,67.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Horse Beans,6.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Haricot Beans,4.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Maize,300.0,37.4985838007,7.73169598877,,2011
07120102802027,snnp_12_1,Rape Seed,17.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Haricot Beans,0.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Wheat,200.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Wheat,150.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Teff,450.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Barley,50.0,37.4985838007,7.73169598877,,2011
07120102802032,snnp_12_1,Horse Beans,150.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Wheat,130.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Rape Seed,17.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Rape Seed,8.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Horse Beans,2.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Fenugreek,0.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Wheat,400.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Horse Beans,100.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Field Peas,100.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Horse Beans,250.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Wheat,250.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Barley,68.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Maize,500.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Wheat,225.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Teff,68.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Maize,17.0,37.4985838007,7.73169598877,,2011
07120102802047,snnp_12_1,Sorghum,120.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Teff,50.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,0.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Fenugreek,0.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Fenugreek,0.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,14.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Horse Beans,9.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,26.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,18.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,30.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Wheat,100.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Wheat,300.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Maize,200.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Horse Beans,150.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Teff,200.0,37.4985838007,7.73169598877,,2011
07120102802062,snnp_12_1,Teff,350.0,37.4985838007,7.73169598877,,2011
07120102802077,snnp_12_1,Maize,10.0,37.4985838007,7.73169598877,,2011
07120102802077,snnp_12_1,Barley,12.0,37.4985838007,7.73169598877,,2011
07120102802077,snnp_12_1,Wheat,30.0,37.4985838007,7.73169598877,,2011
07120102802077,snnp_12_1,Wheat,200.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Maize,4.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Barley,100.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Horse Beans,100.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Barley,200.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Wheat,360.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Teff,150.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Wheat,50.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Teff,100.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Horse Beans,250.0,37.4985838007,7.73169598877,,2011
07120102802092,snnp_12_1,Wheat,100.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Barley,86.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,8.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,34.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,13.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,17.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Sorghum,20.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Rape Seed,12.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Haricot Beans,3.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Rape Seed,67.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Horse Beans,17.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Field Peas,85.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,60.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Wheat,100.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,200.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Maize,133.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Wheat,250.0,37.4985838007,7.73169598877,,2011
07120102802107,snnp_12_1,Teff,400.0,37.4985838007,7.73169598877,,2011
07120102802122,snnp_12_1,Maize,100.0,37.4985838007,7.73169598877,,2011
07120102802122,snnp_12_1,Rape Seed,12.0,37.4985838007,7.73169598877,,2011
07120102802122,snnp_12_1,Sorghum,28.0,37.4985838007,7.73169598877,,2011
07120102802122,snnp_12_1,Teff,300.0,37.4985838007,7.73169598877,,2011
07120102802122,snnp_12_1,Teff,1500.0,37.4985838007,7.73169598877,,2011
07120102802137,snnp_12_1,Maize,6.0,37.4985838007,7.73169598877,,2011
07120102802137,snnp_12_1,Wheat,180.0,37.4985838007,7.73169598877,,2011
07120102802137,snnp_12_1,Teff,250.0,37.4985838007,7.73169598877,,2011
07130101301015,snnp_13_1,,25.0,37.8832189758,5.85184911518,,2011
07130101301015,snnp_13_1,,50.0,37.8832189758,5.85184911518,,2011
07130101301015,snnp_13_1,,50.0,37.8832189758,5.85184911518,,2011
07130101301015,snnp_13_1,,40.0,37.8832189758,5.85184911518,,2011
07130101301015,snnp_13_1,,50.0,37.8832189758,5.85184911518,,2011
07130101301021,snnp_13_1,,25.0,37.8832189758,5.85184911518,,2011
07130101301021,snnp_13_1,,300.0,37.8832189758,5.85184911518,,2011
07130101301021,snnp_13_1,,50.0,37.8832189758,5.85184911518,,2011
07130101301057,snnp_13_1,,300.0,37.8832189758,5.85184911518,,2011
07130101301093,snnp_13_1,,300.0,37.8832189758,5.85184911518,,2011
07130101301147,snnp_13_1,,300.0,37.8832189758,5.85184911518,,2011
07130101301165,snnp_13_1,,25.0,37.8832189758,5.85184911518,,2011
07130102505001,snnp_13_1,,100.0,37.8508868358,5.74709706037,,2011
07130102505011,snnp_13_1,,100.0,37.8508868358,5.74709706037,,2011
07130102505011,snnp_13_1,,20.0,37.8508868358,5.74709706037,,2011
07130102505011,snnp_13_1,,50.0,37.8508868358,5.74709706037,,2011
07130102505016,snnp_13_1,,200.0,37.8508868358,5.74709706037,,2011
07130102505016,snnp_13_1,,50.0,37.8508868358,5.74709706037,,2011
