Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
030202088802508035,amhara_2_2,Teff,215.1389923095703,37.8003237608,12.0498233904,,2015
030202088802508035,amhara_2_2,Chick Peas,100.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Maize,70.34600067138672,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Red Pepper,200.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Wheat,8.069999814033508,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Onion,147.14199829101562,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Garlic,51.20000076293945,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Onion,300.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Millet,200.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Onion,147.14199829101562,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Rice,100.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Millet,100.0,37.8003237608,12.0498233904,,2015
030202088802508041,amhara_2_2,Red Pepper,200.0,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Maize,200.0,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Maize,7.900000214576721,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Red Pepper,700.0,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Horse Beans,7.81000018119812,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Sorghum,8.931999742984772,37.8003237608,12.0498233904,,2015
030202088802508059,amhara_2_2,Nueg,5.329999923706055,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Maize,140.69200134277344,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Teff,215.1389923095703,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Vetch,100.0,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Millet,200.0,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Rice,300.0,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Chick Peas,100.0,37.8003237608,12.0498233904,,2015
030202088802508077,amhara_2_2,Vetch,208.66799926757812,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Maize,200.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Red Pepper,100.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Nueg,64.16699981689453,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Wheat,100.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Teff,143.42599487304688,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Chick Peas,300.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Teff,71.71299743652344,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Rice,200.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Rice,200.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Millet,400.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Millet,200.0,37.8003237608,12.0498233904,,2015
030202088802508095,amhara_2_2,Red Pepper,87.51900100708008,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Maize,200.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Rice,400.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Rice,1000.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Rice,1000.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Rice,500.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Teff,71.71299743652344,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Red Pepper,300.0,37.8003237608,12.0498233904,,2015
030202088802508113,amhara_2_2,Chick Peas,271.7279968261719,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Maize,200.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Millet,200.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Red Pepper,400.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Maize,100.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Millet,100.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Teff,100.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Millet,174.51900100708008,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Teff,100.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Rice,300.0,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Millet,116.34600067138672,37.8003237608,12.0498233904,,2015
030202088802508131,amhara_2_2,Rice,200.0,37.8003237608,12.0498233904,,2015
030202088802508149,amhara_2_2,Maize,140.69200134277344,37.8003237608,12.0498233904,,2015
030202088802508149,amhara_2_2,Teff,143.42599487304688,37.8003237608,12.0498233904,,2015
030202088802508149,amhara_2_2,Rice,300.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Maize,140.69200134277344,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Red Pepper,100.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Onion,200.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Garlic,100.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Teff,215.1389923095703,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Rice,500.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Millet,400.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Red Pepper,300.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Teff,100.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Rice,1500.0,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Teff,71.71299743652344,37.8003237608,12.0498233904,,2015
030202088802508167,amhara_2_2,Teff,71.71299743652344,37.8003237608,12.0498233904,,2015
030204088800906003,amhara_2_4,Maize,7.900000214576721,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Wheat,356.72000885009766,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Teff,34.57499885559082,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Barley,27.930999755859375,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Teff,57.62499809265137,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Red Pepper,16.85099983215332,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Chick Peas,135.86399841308594,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Teff,276.59999084472656,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Chick Peas,203.7959976196289,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Vetch,208.66799926757812,38.1602257763,11.8176445144,,2015
030204088800906003,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Barley,28.743999481201172,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Wheat,356.72000885009766,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Garlic,3.0,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Lineseed,2.7239999771118164,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Chick Peas,67.93199920654297,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Teff,25.800000429153442,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Teff,34.40000057220459,38.1602257763,11.8176445144,,2015
030204088800906013,amhara_2_4,Wheat,214.0320053100586,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Barley,32.27199935913086,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Vetch,208.66799926757812,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Teff,143.42599487304688,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Field Peas,55.329999923706055,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906018,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906033,amhara_2_4,Wheat,356.72000885009766,38.1602257763,11.8176445144,,2015
030204088800906033,amhara_2_4,Wheat,428.0640106201172,38.1602257763,11.8176445144,,2015
030204088800906033,amhara_2_4,Wheat,214.0320053100586,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Maize,1.5800000429153442,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Chick Peas,203.7959976196289,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Teff,286.85198974609375,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Vetch,208.66799926757812,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Barley,28.743999481201172,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Lineseed,6.809999942779541,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Wheat,428.0640106201172,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906048,amhara_2_4,Vetch,278.2239990234375,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Wheat,35.672000885009766,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Barley,24.203999519348145,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Maize,31.850998878479004,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Vetch,208.66799926757812,38.1602257763,11.8176445144,,2015
030204088800906063,amhara_2_4,Wheat,428.0640106201172,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Maize,10.616999626159668,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Wheat,499.4080123901367,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Vetch,139.11199951171875,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Wheat,214.0320053100586,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Lineseed,2.0429999828338623,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906078,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906093,amhara_2_4,Barley,172.46399688720703,38.1602257763,11.8176445144,,2015
030204088800906093,amhara_2_4,Wheat,428.0640106201172,38.1602257763,11.8176445144,,2015
030204088800906093,amhara_2_4,Vetch,15.62000036239624,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Wheat,3.2279999256134033,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Barley,114.97599792480469,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Maize,3.1600000858306885,38.1602257763,11.8176445144,70761.78588867188,2015
030204088800906108,amhara_2_4,Garlic,3.0,38.1602257763,11.8176445144,31449.6826171875,2015
030204088800906108,amhara_2_4,Wheat,499.4080123901367,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Teff,143.42599487304688,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030204088800906108,amhara_2_4,Wheat,784.7840194702148,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Wheat,214.0320053100586,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Teff,71.71299743652344,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Barley,172.46399688720703,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Field Peas,12.135000228881836,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Vetch,139.11199951171875,38.1602257763,11.8176445144,,2015
030204088800906123,amhara_2_4,Wheat,356.72000885009766,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Wheat,285.3760070800781,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Teff,143.42599487304688,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Barley,57.487998962402344,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Wheat,142.68800354003906,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Field Peas,24.270000457763672,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Wheat,71.34400177001953,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Vetch,139.11199951171875,38.1602257763,11.8176445144,,2015
030204088800906138,amhara_2_4,Vetch,69.55599975585938,38.1602257763,11.8176445144,,2015
030205088801907002,amhara_2_5,Barley,229.95199584960938,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Potatoes,390.8760223388672,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Potatoes,390.8760223388672,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Lineseed,23.979999542236328,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Potatoes,521.1680297851562,38.4188571016,11.6454398842,,2015
030205088801907002,amhara_2_5,Barley,114.97599792480469,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Potatoes,325.73001861572266,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Potatoes,260.5840148925781,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Wheat,499.4080123901367,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Barley,172.46399688720703,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Potatoes,456.0220260620117,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Potatoes,390.8760223388672,38.4188571016,11.6454398842,,2015
030205088801907018,amhara_2_5,Potatoes,846.8980484008789,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Potatoes,65.14600372314453,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,20.51099967956543,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Potatoes,65.14600372314453,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Wheat,142.68800354003906,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Wheat,71.34400177001953,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Wheat,71.34400177001953,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Barley,114.97599792480469,38.4188571016,11.6454398842,,2015
030205088801907033,amhara_2_5,Wheat,142.68800354003906,38.4188571016,11.6454398842,,2015
030205088801907049,amhara_2_5,Wheat,142.68800354003906,38.4188571016,11.6454398842,,2015
030205088801907049,amhara_2_5,Wheat,142.68800354003906,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,114.97599792480469,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Potatoes,195.4380111694336,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Field Peas,25.086000442504883,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Potatoes,65.14600372314453,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Lentils,1.7519999742507935,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Field Peas,25.086000442504883,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Wheat,142.68800354003906,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Field Peas,25.086000442504883,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Wheat,71.34400177001953,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,24.203999519348145,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,229.95199584960938,38.4188571016,11.6454398842,,2015
030205088801907066,amhara_2_5,Barley,57.487998962402344,38.4188571016,11.6454398842,,2015
